1,S-01 構造特記仕様書（１）,1
1,S-02 構造特記仕様書（２）,2
1,S-03 構造標準図（１）,3
1,S-04 構造標準図（２）,4
1,S-05 構造標準図（３）,5
1,S-06 構造標準図（４）,6
1,S-07 構造標準図（５）,7
1,S-08 構造標準図（６）,8
1,S-09 構造標準図（７）,9
1,S-10 土質柱状図（１）,10
1,S-11 土質柱状図（２）,11
1,S-12 土質柱状図（３）,12
1,S-13 土質柱状図（４）,13
1,S-14 杭伏図,14
1,S-15 基礎伏図,15
1,S-16 ２階伏図,16
1,S-17 クレーンガーダーレベル伏図,17
1,S-18 屋根伏図,18
1,S-19 軸組図（１）,19
1,S-20 軸組図（２）,20
1,S-21 軸組図（３）,21
1,S-22 基礎リスト,22
1,S-23 RC部材リスト,23
1,S-24 鉄骨部材リスト（１）,24
1,S-25 鉄骨部材リスト（２）,25
1,S-26 クレーンガーダー詳細図,26
1,S-27 鉄骨詳細図,27
1,S-28 雑詳細図,28
