number," anchor_x"," anchor_y"," H"," B"," anchor"
1,"0","0","19","340","lower_left"
1,"170","328.5","19","340","center"
1,"170","169","10","270","center"
1,"27.5","169","300","15","center"
1,"312.5","169","300","15","center"
2,"0","0","19","340","lower_left"
2,"170","328.5","19","340","center"
2,"170","169","10","270","center"
2,"27.5","169","300","15","center"
2,"312.5","169","300","15","center"
3,"0","0","19","340","lower_left"
3,"170","328.5","19","340","center"
3,"170","169","10","270","center"
3,"27.5","169","300","15","center"
3,"312.5","169","300","15","center"